<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.026>	"anuli"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.027>	"astragalo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.042>	"foglia liscia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.043>	"kalathos"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.040>	"foglia acantizzante"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.041>	"foglia d'acanto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.038>	"foglia interna"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.039>	"foglia esterna"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.036>	"fiore"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.050>	"voluta corinzia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.051>	"voluta cionica"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.048>	"viticci"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.049>	"voluta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.046>	"semipalmetta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.047>	"stelo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.044>	"orlo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.045>	"pulvino"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.054>	"voluta occhio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.052>	"voluta canale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.004.053>	"voluta nastro"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.020.000.001.015>	"a forma di nodo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.041>	"con becco ad ancora"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.030.014>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.030>	"caraffa"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.003.002>	"con acroterio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.019.008>	"sferico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.019>	"peso"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.001.000.008.004>	"acroteriale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.036>	"a volute"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.003.001>	"a fasce"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.035>	"a vasca aperta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.002.000.003.002>	"codolo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.002.000.003>	"coltello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.003.004>	"liscio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.028>	"a ghirlanda"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.029>	"a losanga"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.026>	"a forma di serpente"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.027>	"a forma di serpente a due teste"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.024>	"a fascia aperta a spirali"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.025>	"a filo godronato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.022>	"a fascia a capi aperti"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.023>	"a fascia aperta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.034>	"a quattro nodi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.035>	"a sei nodi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.032>	"a ovuli"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.033>	"a ovuli e listelli"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.030>	"a nastro"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.031>	"a nodi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.012>	"a cerchio semplice"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.013>	"a chiave"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.010>	"a capi ritorti"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.011>	"a capi sovrapposti"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.008>	"a capi aperti"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.009>	"a capi aperti e accostati"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.006>	"portastrigili"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.007>	"pettorale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.020>	"a fascetta a capi sovrapposti"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.021>	"a fascia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.018>	"a fascetta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.019>	"a fascetta a capi aperti"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.016>	"a doppio castone"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.017>	"a doppio castone liscio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.014>	"a ciambella"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.004>	"fermatrecce"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.005>	"matrimoniale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.002>	"da caviglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.003>	"digitale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004>	"GIOIELLI E MONILI"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.001>	"crinale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.092>	"figurato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.093>	"gemino"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.090>	"doppio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.091>	"ellittico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.088>	"cuspidato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.089>	"discoidale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.086>	"con sigillo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.087>	"costolato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.100>	"tricuspidato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.101>	"castone"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.098>	"scanalato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.099>	"spiraliforne"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.096>	"ovale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.097>	"piatto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.094>	"gemino cuspidato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.095>	"liscio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.076>	"con estremità a coda di rondine"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.077>	"con fascetta di sospensione"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.074>	"con elemento a tre punte"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.075>	"con elemento plastico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.072>	"con cerchielli incisi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.073>	"con chiave"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.070>	"con castone romboidale figurato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.071>	"con catenelle"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.084>	"con pinzetta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.085>	"con scarabeo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.082>	"con pendenti"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.083>	"con pietra verde"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.080>	"con lamina nastriforme"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.081>	"con pendente"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.078>	"con gancio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.079>	"con gemma incastonata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.060>	"con castone a mandorla"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.061>	"con castone a scarabeo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.058>	"con castone a cartiglio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.059>	"con castone a losanga"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.056>	"con castone figurato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.057>	"con castone \"a occhio\""@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.054>	"con castone appiattito"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.055>	"con castone con gemma"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.068>	"con castone ovale piatto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.069>	"con castone rettangolare"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.066>	"con castone ovale figurato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.067>	"con castone ovale liscio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.064>	"con castone ellittico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.065>	"con castone ovale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.062>	"con castone circolare"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.063>	"con castone circolare figurato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.044>	"a tortiglione"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.045>	"a verga"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.042>	"a testa di serpe"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.043>	"a testata distinta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.040>	"a sezione schiacciata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.041>	"a spirale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.038>	"a sezione circolare"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.039>	"a sezione pianoconvessa"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.052>	"con bulle bivalvi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.053>	"con castone"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.050>	"chiuso"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.051>	"con apofisi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.048>	"a verga spiraliforme"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.049>	"cavo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.046>	"a verga aperta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.001.047>	"a verga continua"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.038>	"ad alette laterali"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.003.003>	"dorico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.136.057>	"plastico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.037>	"a volute doppie"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.020>	"regula"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.008.013>	"con ansa a triplice bastoncello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.008>	"askos"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.032>	"a serbatoio troncoconico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.126.008>	"spalla"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.126>	"stamnos"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.019>	"lacunare pannello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/007.001>	"CONCHIGLIE"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/007.001.000.001>	"ciprea"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/007.001.000.002>	"murice"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/007>	"REPERTI ARCHEOZOOLOGICI"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.031>	"a serbatoio cilindrico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.018.000.007.004>	"Corniculum"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.018.000.007>	"groma"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.034>	"a testa di uccello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.021>	"tenia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.092.022>	"monoansata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.092>	"olla"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.033>	"a tazzina"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.015>	"fascia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.001.001>	"rituale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.001>	"accetta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.004.035>	"ad alette sviluppate"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.028>	"a scarpa"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.015>	"pilum"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.015.004>	"con codolo piatto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.015.005>	"canotto di bloccaggio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.015.002>	"con attacco a manicotto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.015.003>	"con codolo a punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.015.001>	"con attacco a codolo largo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.014>	"coronamento"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.005.000.010.003>	"uncinata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.005.000.010>	"graffa"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.116.002>	"beccuccio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.116>	"salsiera"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.027>	"a prese laterali"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.001.000.008.002>	"a fascia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.018>	"incorniciatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.030>	"a serbatoio biconico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.110.008>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.110>	"portauovo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.104.005>	"con anse ad anello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.104>	"pisside"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.029>	"a semivolute"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.011>	"blocco"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.010.000.001.014>	"con presa a testa cilindrica"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.010.000.001>	"ago"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.024>	"a navicella"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.082.004>	"cilindrica"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.082>	"lekythos"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.035.014>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.035>	"catino"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.005>	"labrum"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.005.001>	"orlo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.010>	"modanato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.023>	"a gambo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.008>	"palla da bombarda"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.013>	"lastra"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.036.004>	"circolare"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.036>	"scudo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.026>	"a pigna"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.012>	"gutta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.025>	"a perline"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.007>	"di incorniciatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.020>	"a cucchiaio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.032.006>	"testa a riccio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.032>	"spiedo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.006>	"dorico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.019>	"a corpo troncoconico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.033.014>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.033>	"casseruola"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.009>	"liscio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.009.013>	"triglifo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.022>	"a due protomi di toro"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.008>	"ionico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.136.013>	"a bocca ellissoidale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.021>	"a disco"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.003>	"con coronamento a gola"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.016>	"a corpo cilindrico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.002>	"angolare"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.015>	"a corpo aperto bilicne"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.005>	"con lacunare"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.018>	"a corpo globulare schiacciato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.004>	"con coronamento a ovolo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.105.008>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.105>	"pitale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.017>	"a corpo globulare"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.026.009>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.026>	"calice"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.001>	"antithema"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.012>	"a canale chiuso"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.002.000.019.005>	"staffale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.002.000.019>	"vanga"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.001.001.004>	"a disco"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.001.001>	"acroterio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002>	"ELEMENTI ARCHITETTONICI"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.017>	"timpano"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.016>	"stilobate"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.014>	"pulvino"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.015>	"soprassoglio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.013>	"plinto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.012>	"pilastro"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.011>	"parasta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.010>	"frontone"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.006>	"chiave di volta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.007>	"crepidine"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.005>	"cassetta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.019>	"scramasax"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.019.001>	"corto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.019.002>	"medio-corto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.019.003>	"medio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.019.004>	"lungo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.001.012>	"lacunare"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.001.012.005>	"incorniciatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.001.012.006>	"pannello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.001.012.003>	"coronamento"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.001.012.004>	"fascia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.001.012.001>	"blocco"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.001.012.002>	"lastra"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.011>	"a canale aperto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.004.002>	"filo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.004>	"falcata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.013.000.003.015>	"su ritocco laterale a stacco laterale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.002.002.002.001>	"a fasce"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.014>	"a corpo aperto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.011>	"stemma"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.068.004>	"beccuccio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.068>	"kados"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.099.003>	"triansata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.099>	"pentola"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.011.000.006.013>	"a conchiglia"@it
